symbol,corpCode,name,year,fiscal_date,currency,sector_group,sector_name,market_type,industry_code,industry_name,total_assets,total_liabilities,total_equity,net_income,operating_income,revenue
002900,,TYM,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,292,특수 목적용 기계 제조업,852366217524.0,430964532731.0,421401684793.0,40119181949.0,64082478673.0,929360802636.0
002920,,유성기업,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,303,자동차 신품 부품 제조업,433970393655.0,134340088267.0,299630305388.0,-23259745943.0,-30023008741.0,304574766277.0
002990,,금호건설,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,411,건물 건설업,1504433019626.0,1261873459343.0,242559560283.0,62380067861.0,47084246190.0,2018488470870.0
003000,,부광약품,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,212,의약품 제조업,476294610331.0,135362536191.0,340932074140.0,12433079755.0,14163801286.0,200714183691.0
003030,,세아제강지주,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,6046779971967.0,3313662457400.0,2733117514567.0,97853853614.0,205826153302.0,3759574982771.0
003060,,에이프로젠바이오로직스,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,212,의약품 제조업,586992600346.0,309425651987.0,277566948359.0,-168296872201.0,-60354664385.0,73226140158.0
003070,,코오롱글로벌,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,412,토목 건설업,2958310102203.0,2273914566054.0,684395536149.0,-200362805739.0,3650749780.0,2684430963154.0
003080,,SB성보,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,203,"비료, 농약 및 살균ㆍ살충제 제조업",228336893035.0,75516225757.0,152820667278.0,34118990966.0,-8143226709.0,64334046194.0
003090,,대웅,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,212,의약품 제조업,3232157201634.0,1464831571447.0,1767325630187.0,227906759004.0,261793894978.0,2068370455244.0
003100,,선광,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,529,기타 운송관련 서비스업,691288235084.0,257124146671.0,434164088413.0,39481434625.0,,
003160,,디아이,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외",373777690545.0,187880357649.0,185897332896.0,13517288709.0,36508298757.0,432293560547.0
003200,,일신방직,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,131,방적 및 가공사 제조업,1120711123137.0,171065152584.0,949645970553.0,33915658428.0,12407495279.0,517177907810.0
003220,,대원제약,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,212,의약품 제조업,613651220679.0,339072737426.0,274578483253.0,-4012533918.0,3483326321.0,605434719615.0
003230,,삼양식품,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,108,동물용 사료 및 조제식품 제조업,2196495586892.0,924955585739.0,1271540001153.0,388673674725.0,524188406060.0,2351785163786.0
003240,,태광산업,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,205,화학섬유 제조업,4498283132949.0,534018512304.0,3964264620645.0,83143647817.0,-36015243749.0,1827439561466.0
003280,,흥아해운,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,501,해상 운송업,452822023717.0,192913139530.0,259908884187.0,30324384354.0,11275759234.0,180812754057.0
003300,,한일홀딩스,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",3736407092143.0,1386581594916.0,2349825497227.0,61940513546.0,,
003310,,대주산업,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,109,,147121334683.0,35263950746.0,111857383937.0,6758876148.0,10635427841.0,100983295727.0
003380,,하림지주,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,649,기타 금융업,17008288000000.0,10730695000000.0,6277593000000.0,513760000000.0,887427000000.0,13214884000000.0
003410,,쌍용씨앤이,2025,2025-12-31,KRW,general,일반,기타법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",4214508789746.0,2123809054165.0,2090699735581.0,-15600102689.0,,
003480,,한진중공업홀딩스,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,352,연료용 가스 제조 및 배관공급업,1817179000000.0,1337356000000.0,479823000000.0,62562000000.0,,
003490,,대한항공,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,511,항공 여객 운송업,50406072098945.0,38946973671652.0,11459098427293.0,647272880287.0,1113589428051.0,25225542379502.0
003550,,LG,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,33982889000000.0,3648076000000.0,30334813000000.0,1000121000000.0,,
003560,,아이에이치큐,2025,2025-12-31,KRW,general,일반,기타법인,591,"영화, 비디오물, 방송 프로그램 제작 및 배급업",144522895864.0,46779886283.0,97743009581.0,-12659814270.0,-7214692951.0,27725711733.0
003570,,SNT다이내믹스,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,303,자동차 신품 부품 제조업,1228607911035.0,361814934487.0,866792976548.0,61574936460.0,85457001419.0,712021619474.0
003580,,HLB글로벌,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,471,종합 소매업,117356399372.0,41851519685.0,75504879687.0,-8908875406.0,-9882955352.0,100285620415.0
003610,,방림,2025,2025-09-30,KRW,general,일반,유가증권시장상장법인,132,직물 직조 및 직물제품 제조업,228990877295.0,48420748654.0,180570128641.0,6511313189.0,1121307590.0,122527094021.0
003620,,KG모빌리티,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,3369204394425.0,1884654616602.0,1484549777823.0,46571489864.0,36155571131.0,4303636808271.0
003670,,포스코퓨처엠,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,282,일차전지 및 축전지 제조업,9143896515830.0,4631817432921.0,4512079082909.0,36521891144.0,32827283494.0,2938698184392.0
003720,,삼영,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,222,플라스틱 제품 제조업,198418692922.0,110134005255.0,88284687667.0,15048018071.0,14921182578.0,153208300579.0
003780,,진양산업,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,222,플라스틱 제품 제조업,93689026884.0,26552828796.0,67136198088.0,6947237606.0,8444290771.0,90655194966.0
003800,,에이스침대,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,320,가구 제조업,818415435596.0,69972303197.0,748443132399.0,55973540046.0,,
003850,,보령,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,212,의약품 제조업,1387880345936.0,542377563858.0,845502782078.0,64302934599.0,65066733505.0,1017427357548.0
003920,,남양유업,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,104,동물성 및 식물성 유지 제조업,1095486409669.0,146417897253.0,949068512416.0,7107959269.0,5173833371.0,914148968157.0
003960,,사조대림,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,102,수산물 가공 및 저장 처리업,2184824778039.0,1389473134578.0,795351643461.0,-73563368883.0,94682992676.0,3499812746968.0
004000,,롯데정밀화학,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,201,기초 화학물질 제조업,2746168414774.0,310431307988.0,2435737106786.0,106092942018.0,74361152818.0,1752682647758.0
004020,,현대제철,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,241,1차 철강 제조업,34442304939493.0,14602128875438.0,19840176064055.0,1389012026.0,219235156230.0,22733237259727.0
004060,,SG세계물산,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,468,상품 종합 도매업,294194494549.0,33112627385.0,261081867164.0,884197715.0,-1516226748.0,132347880383.0
004080,,신흥,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,465,기계장비 및 관련 물품 도매업,149632465395.0,33631687299.0,116000778096.0,2932992529.0,7091121461.0,102606917707.0
004090,,한국석유공업,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,239,기타 비금속 광물제품 제조업,413045650887.0,207018645036.0,206027005851.0,5072886019.0,11844186456.0,696926234873.0
004100,,태양금속공업,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,303,자동차 신품 부품 제조업,609338497429.0,443013254172.0,166325243257.0,3051036268.0,22418799630.0,620169328505.0
004140,,동방,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,529,기타 운송관련 서비스업,664430716098.0,486085816800.0,178344899298.0,17403431561.0,31957249609.0,915552774078.0
004150,,한솔홀딩스,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,888993051000.0,243814015000.0,645179036000.0,8896778000.0,22608692000.0,1098306886000.0
004170,,신세계,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,471,종합 소매업,15833341277876.0,9260975386061.0,6572365891815.0,64603501354.0,,
004250,,엔피씨,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,222,플라스틱 제품 제조업,625332153184.0,175921827918.0,449410325266.0,12938555470.0,23573589442.0,450319620231.0
004270,,남성,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,467,기타 전문 도매업,278424803823.0,172927563565.0,105497240258.0,-3738683358.0,,
004360,,세방,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,493,도로 화물 운송업,1495953029989.0,287361361968.0,1208591668021.0,65602594475.0,27300616862.0,1241786832538.0
004370,,농심,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,108,동물용 사료 및 조제식품 제조업,3822122467403.0,990936608000.0,2831185859403.0,170054449646.0,,
004380,,삼익THK,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,291,일반 목적용 기계 제조업,392780111552.0,235366960230.0,157413151322.0,-44996713410.0,-35459793585.0,222175005872.0
004430,,송원산업,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,204,기타 화학제품 제조업,1147312000000.0,387202000000.0,760110000000.0,2337000000.0,21845000000.0,1039162000000.0
004450,,삼화왕관,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,259,기타 금속 가공제품 제조업,214276081435.0,95807466695.0,118468614740.0,4288538624.0,,
004490,,세방전지,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,282,일차전지 및 축전지 제조업,2242840512109.0,580074350965.0,1662766161144.0,141430242693.0,153763577366.0,2142068327877.0
004540,,깨끗한나라,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,171,"펄프, 종이 및 판지 제조업",637295741132.0,466607221772.0,170688519360.0,-47512776630.0,-22638049505.0,508201414888.0
004560,,현대비앤지스틸,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,241,1차 철강 제조업,713203530639.0,192188884608.0,521014646031.0,14824431568.0,25893420276.0,741250134001.0
004590,,한국가구,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,478,기타 상품 전문 소매업,252695149813.0,52834824190.0,199860325623.0,14265168240.0,17534529185.0,141617438014.0
004650,,창해에탄올,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,111,알코올 음료 제조업,194591450816.0,48940928107.0,145650522709.0,13089805455.0,15893046140.0,122344462021.0
004690,,삼천리,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,352,연료용 가스 제조 및 배관공급업,4459314886311.0,2576970582316.0,1882344303995.0,131326078663.0,159630890886.0,5275461012669.0
004710,,한솔테크닉스,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,262,전자 부품 제조업,996025406733.0,503341439002.0,492683967731.0,554181787.0,20415690200.0,1252424760923.0
004800,,효성,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,5387103885233.0,2529910891846.0,2857192993387.0,422120861647.0,,
004830,,덕성,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,222,플라스틱 제품 제조업,152659897436.0,55224838547.0,97435058889.0,5490204883.0,6235964595.0,146476303554.0
004840,,DRB동일,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,221,고무제품 제조업,974909860501.0,445906338431.0,529003522070.0,8989892422.0,24894014874.0,802745958892.0
004890,,동일산업,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,241,1차 철강 제조업,455132592932.0,48710587594.0,406422005338.0,-12905767490.0,-2749636572.0,347922351797.0
004910,,조광페인트,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,204,기타 화학제품 제조업,432759212945.0,220774803915.0,211984409030.0,-10338701427.0,-19497529333.0,202667523052.0
004920,,씨아이테크,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,265,영상 및 음향 기기 제조업,126953652884.0,53719748525.0,73233904359.0,14619113907.0,2001735146.0,41449800518.0
004960,,한신공영,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,411,건물 건설업,2212986466557.0,1371517585707.0,841468880850.0,57864389832.0,,
004970,,신라교역,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,031,어로 어업,722434235404.0,119361127534.0,603073107870.0,5305235921.0,,
004980,,성신양회,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",1307212194785.0,714352355186.0,592859839599.0,26014653152.0,43656046848.0,1216265960464.0
004990,,롯데지주,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,23071072297336.0,13649432363871.0,9421639933465.0,-595003287583.0,239439333968.0,15539626589471.0
005010,,휴스틸,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,241,1차 철강 제조업,1372404760518.0,314950172888.0,1057454587630.0,-15032302605.0,3489813746.0,612490282785.0
005090,,SGC에너지,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,351,전기업,3334276750783.0,2575039664888.0,759237085895.0,-94809582864.0,95820325177.0,2460687771156.0
005110,,한창,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,465,기계장비 및 관련 물품 도매업,56548380942.0,46415166576.0,10133214366.0,62327037865.0,-7776013960.0,8044626288.0
005160,,동국산업,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,241,1차 철강 제조업,872019766188.0,400978004658.0,471041761530.0,-11059840115.0,,
005180,,빙그레,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,104,동물성 및 식물성 유지 제조업,1068753458746.0,324991726927.0,743761731819.0,55565434852.0,88357009701.0,1489587173794.0
005250,,녹십자홀딩스,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,4069172435045.0,2305403194573.0,1763769240472.0,-41819513911.0,36227417620.0,2451476280927.0
005290,,동진쎄미켐,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,201,기초 화학물질 제조업,2006130721478.0,904550189105.0,1101580532373.0,94092225845.0,172448889381.0,1194144534567.0
005300,,롯데칠성음료,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,112,비알코올 음료 및 얼음 제조업,4284698593709.0,2684402658315.0,1600295935394.0,51198353335.0,167159917902.0,3971143829134.0
